,name,x,y,w,h
5889,000000073016.jpg,411.53,206.45,170.66,235.36
5890,000000548153.jpg,557.29,144.44,30.3,26.16
5891,000000515387.jpg,35.02,129.37,431.59,346.1
5892,000000515387.jpg,354.12,193.99,185.81,285.94
5893,000000580923.jpg,523.86,123.22,89.92,65.68
5894,000000580923.jpg,386.91,118.02,81.42,55.43
5895,000000580923.jpg,524.49,31.32,75.98,44.35
5896,000000580923.jpg,441.6,27.73,69.87,51.2
5897,000000580923.jpg,329.96,33.97,64.39,45.24
5898,000000580923.jpg,167.91,29.37,50.36,43.68
5899,000000580923.jpg,93.76,62.45,68.96,42.22
5900,000000580923.jpg,133.78,104.26,69.71,47.1
5901,000000580923.jpg,57.75,104.64,56.36,49.02
5902,000000580923.jpg,0.0,94.17,57.56,51.07
5903,000000580923.jpg,55.53,101.73,49.75,33.69
5904,000000032060.jpg,392.8,170.96,78.76,146.28
5905,000000032060.jpg,603.49,185.71,19.0,42.7
5906,000000286012.jpg,183.43,42.0,316.57,291.0
5907,000000056632.jpg,291.44,72.95,79.02,79.93
5908,000000163136.jpg,0.0,24.77,311.05,605.6
5909,000000163136.jpg,245.88,95.31,337.06,544.69
5910,000000277827.jpg,366.94,222.01,65.84,41.99
5911,000000277827.jpg,413.28,218.94,74.37,56.2
5912,000000220487.jpg,181.73,219.32,51.73,32.08
5913,000000220487.jpg,322.65,219.52,52.08,32.26
5914,000000220487.jpg,474.54,222.58,51.64,32.05
5915,000000220487.jpg,222.06,220.75,35.24,31.72
5916,000000220487.jpg,521.99,223.0,28.32,33.13
5917,000000081224.jpg,315.31,206.24,75.67,46.33
5918,000000081224.jpg,282.27,208.9,36.76,37.85
5919,000000081224.jpg,231.42,213.31,54.39,40.02
5920,000000081224.jpg,70.23,210.72,47.2,36.9
5921,000000081224.jpg,275.33,221.4,19.76,25.94
5922,000000097609.jpg,300.88,257.4,60.11,95.1
5923,000000187722.jpg,166.87,149.97,133.9,155.54
5924,000000187722.jpg,303.48,147.61,142.46,147.62
5925,000000515403.jpg,74.08,88.05,306.63,216.5
5926,000000138571.jpg,51.26,403.62,21.85,24.86
5927,000000138571.jpg,108.48,406.53,38.83,46.82
5928,000000138571.jpg,520.88,461.46,60.8,44.81
5929,000000138571.jpg,18.1,362.46,11.38,22.76
5930,000000073039.jpg,268.39,75.7,161.03,191.31
5931,000000351567.jpg,56.96,133.29,274.78,317.67
5932,000000351567.jpg,361.7,148.31,120.23,248.73
5933,000000351567.jpg,437.16,102.0,117.62,232.12
5934,000000351567.jpg,300.19,17.31,132.69,91.36
5935,000000539984.jpg,44.29,140.7,354.34,293.57
5936,000000335184.jpg,189.72,136.98,35.98,70.14
5937,000000335184.jpg,186.11,136.89,34.24,62.64
5938,000000441686.jpg,156.3,254.72,377.42,169.45
5939,000000441686.jpg,150.63,231.82,264.98,82.91
5940,000000097626.jpg,442.26,177.39,85.73,197.93
5941,000000097626.jpg,381.47,158.11,66.93,218.34
5942,000000097626.jpg,296.54,163.38,76.63,204.91
5943,000000097626.jpg,197.85,164.74,74.62,206.24
5944,000000097626.jpg,145.49,210.09,52.86,162.42
5945,000000097626.jpg,66.74,228.56,49.3,144.52
5946,000000097626.jpg,30.52,273.47,18.09,100.76
5947,000000318814.jpg,227.13,54.2,317.68,403.86
5948,000000318814.jpg,169.06,177.34,112.81,262.58
5949,000000572769.jpg,182.55,263.19,73.28,59.45
5950,000000572769.jpg,40.32,267.32,51.51,51.52
5951,000000572769.jpg,514.86,269.17,51.77,71.02
5952,000000572769.jpg,450.51,287.09,71.82,54.21
5953,000000572769.jpg,0.0,272.61,35.19,46.34
5954,000000572769.jpg,516.11,273.62,13.62,22.01
5955,000000007524.jpg,49.57,117.13,282.5,239.79
5956,000000507237.jpg,152.58,72.61,176.85,294.93
5957,000000032101.jpg,55.5,112.18,481.03,339.19
5958,000000032101.jpg,143.54,51.44,433.59,302.84
5959,000000032101.jpg,0.0,6.19,210.58,413.94
5960,000000400744.jpg,59.42,50.7,178.27,317.99
5961,000000400744.jpg,335.48,112.9,163.71,249.2
5962,000000343401.jpg,136.38,159.56,38.91,58.55
5963,000000499051.jpg,203.26,499.36,221.74,133.22
5964,000000441720.jpg,348.13,223.36,60.42,133.12
5965,000000138618.jpg,66.61,128.25,53.06,44.06
5966,000000228734.jpg,198.7,136.83,285.79,151.09
5967,000000228734.jpg,69.79,0.98,337.01,277.32
5968,000000228744.jpg,226.9,189.54,115.71,100.39
5969,000000228744.jpg,333.73,193.45,157.61,111.8
5970,000000228744.jpg,403.3,190.05,120.06,109.39
5971,000000228744.jpg,392.58,102.35,56.16,65.71
5972,000000228744.jpg,164.19,160.14,55.22,112.12
5973,000000228744.jpg,611.85,134.42,17.47,46.66
5974,000000228744.jpg,238.83,111.89,54.94,55.55
5975,000000228744.jpg,167.88,126.48,56.34,37.09
5976,000000228744.jpg,325.01,179.63,35.26,30.63
5977,000000228744.jpg,207.47,150.03,46.74,100.34
5978,000000228744.jpg,103.53,115.59,56.05,64.52
5979,000000228744.jpg,433.5,114.21,32.52,54.83
5980,000000433545.jpg,362.64,304.24,24.81,18.71
5981,000000490890.jpg,181.45,432.36,79.42,57.41
5982,000000310669.jpg,237.61,130.12,108.3,244.88
5983,000000310669.jpg,88.44,125.85,139.45,249.15
5984,000000376208.jpg,120.29,115.7,518.83,311.3
5985,000000359825.jpg,8.96,109.52,323.59,282.77
5986,000000056724.jpg,285.94,189.94,136.25,238.45
5987,000000056724.jpg,6.17,112.18,387.49,360.77
5988,000000163220.jpg,124.74,157.16,236.51,210.88
5989,000000163220.jpg,122.14,178.4,180.8,163.49
5990,000000253335.jpg,0.0,18.87,171.17,403.99
5991,000000253335.jpg,112.31,71.72,197.93,230.18
5992,000000138653.jpg,14.52,153.87,88.01,177.97
5993,000000138653.jpg,104.46,98.12,148.13,146.42
5994,000000138653.jpg,525.71,163.1,82.68,120.42
5995,000000138653.jpg,313.07,102.79,120.64,94.58
5996,000000138653.jpg,145.69,84.49,119.45,122.18
5997,000000359838.jpg,473.7,218.28,122.73,107.23
5998,000000359838.jpg,99.85,222.35,102.36,108.24
5999,000000007583.jpg,2.06,84.65,209.55,187.87
6000,000000007583.jpg,0.0,123.12,410.24,356.88
6001,000000007583.jpg,391.42,107.12,103.0,166.87
6002,000000277918.jpg,142.65,146.63,151.77,222.51
6003,000000277918.jpg,233.36,153.96,232.58,173.06
6004,000000523681.jpg,81.98,1.44,345.02,540.76
6005,000000392607.jpg,0.0,89.25,148.55,136.51
6006,000000441774.jpg,0.0,46.73,466.4,380.27
6007,000000155058.jpg,0.73,112.07,258.69,225.62
6008,000000212403.jpg,236.97,403.02,50.94,124.52
6009,000000196021.jpg,460.12,46.11,41.54,17.53
6010,000000114101.jpg,521.87,162.65,118.13,106.38
6011,000000114101.jpg,283.17,320.23,30.1,19.35
6012,000000376247.jpg,254.16,62.45,314.68,376.4
6013,000000269751.jpg,208.07,55.21,210.13,404.81
6014,000000572861.jpg,120.64,54.28,261.73,371.13
6015,000000032190.jpg,184.09,250.25,198.47,389.75
6016,000000458175.jpg,43.15,243.06,326.47,221.48
6017,000000458175.jpg,103.45,354.06,35.87,31.39
6018,000000146886.jpg,0.0,151.94,309.87,247.16
6019,000000146886.jpg,347.42,114.34,292.58,213.35
6020,000000499143.jpg,130.17,146.12,280.17,205.17
6021,000000417230.jpg,55.39,248.29,584.61,175.71
6022,000000417230.jpg,26.68,184.55,168.65,183.9
6023,000000417230.jpg,139.11,367.78,90.52,56.22
6024,000000384465.jpg,136.21,293.57,95.46,69.22
6025,000000196049.jpg,161.19,341.65,46.11,83.11
6026,000000196049.jpg,193.44,344.0,45.74,76.24
6027,000000196049.jpg,38.29,333.59,26.8,35.41
6028,000000196049.jpg,573.43,323.17,17.69,24.03
6029,000000286166.jpg,123.5,182.62,175.91,179.41
6030,000000286166.jpg,452.19,202.54,170.51,208.2
6031,000000286166.jpg,447.52,183.55,53.92,59.6
6032,000000286166.jpg,237.91,193.54,331.37,202.98
6033,000000286166.jpg,214.49,195.26,146.54,187.51
6034,000000368088.jpg,83.06,180.05,108.64,66.12
6035,000000368088.jpg,406.51,221.17,81.23,33.8
6036,000000368088.jpg,340.93,189.04,71.99,35.65
6037,000000368088.jpg,275.41,174.75,71.55,79.24
6038,000000368088.jpg,155.1,183.17,106.78,69.15
6039,000000368088.jpg,350.73,201.27,80.87,89.77
6040,000000368088.jpg,201.47,185.0,61.09,62.64
6041,000000368088.jpg,328.34,216.49,36.33,37.06
6042,000000089563.jpg,313.61,240.43,105.89,298.67
6043,000000089563.jpg,205.48,262.22,109.5,248.02
6044,000000089563.jpg,0.4,256.06,98.75,142.46
6045,000000425437.jpg,33.96,223.89,119.54,90.74
6046,000000212445.jpg,278.88,169.28,156.35,127.1
6047,000000056800.jpg,0.92,0.0,396.71,421.28
6048,000000499168.jpg,48.7,209.26,438.27,347.46
6049,000000499168.jpg,363.62,322.28,248.38,279.69
6050,000000294373.jpg,160.86,163.44,259.79,232.26
6051,000000294373.jpg,0.86,225.13,119.1,168.61
6052,000000302569.jpg,33.1,249.83,602.07,225.51
6053,000000040428.jpg,189.85,403.84,450.15,228.16
6054,000000040428.jpg,148.28,363.95,403.53,261.9
6055,000000040428.jpg,115.78,360.62,79.74,84.47
6056,000000040428.jpg,0.0,429.64,83.82,146.51
6057,000000040428.jpg,1.42,353.64,242.86,228.65
6058,000000040428.jpg,273.38,367.9,40.36,25.26
6059,000000040428.jpg,439.53,379.3,34.63,16.92
6060,000000040428.jpg,596.22,413.5,43.78,79.57
6061,000000384496.jpg,191.0,110.04,214.88,234.16
6062,000000384496.jpg,59.56,109.04,207.09,241.91
6063,000000245235.jpg,144.52,138.58,381.93,291.1
6064,000000310772.jpg,209.37,178.91,174.47,180.9
6065,000000310772.jpg,279.49,159.72,155.48,198.13
6066,000000450037.jpg,34.47,180.36,131.76,93.01
6067,000000450037.jpg,385.45,184.15,20.39,54.01
6068,000000450037.jpg,580.06,194.41,51.94,51.94
6069,000000212470.jpg,198.03,241.1,336.38,269.91
6070,000000400887.jpg,207.04,157.18,101.97,246.18
6071,000000400887.jpg,292.71,40.86,130.81,405.36
6072,000000400887.jpg,403.21,93.27,42.44,40.7
6073,000000400887.jpg,129.02,63.09,89.65,74.18
6074,000000400887.jpg,492.94,121.96,81.98,300.94
6075,000000400887.jpg,266.0,126.6,51.73,43.67
6076,000000400887.jpg,18.66,117.16,117.16,134.97
6077,000000359925.jpg,158.28,133.51,185.81,506.49
6078,000000253429.jpg,0.0,227.43,280.17,406.53
6079,000000556542.jpg,203.52,192.16,189.92,426.73
6080,000000572926.jpg,85.68,173.14,328.43,237.4
6081,000000171524.jpg,347.45,184.2,72.38,166.13
6082,000000171524.jpg,303.03,191.92,45.0,88.16
6083,000000171524.jpg,286.44,182.02,23.42,38.71
6084,000000171524.jpg,275.1,188.88,9.81,27.32
6085,000000343558.jpg,90.27,108.16,43.15,114.86
6086,000000343558.jpg,186.01,126.76,51.19,73.99
6087,000000343558.jpg,231.24,103.06,34.42,92.98
6088,000000343558.jpg,341.22,80.84,37.84,96.77
6089,000000343558.jpg,443.91,63.23,54.4,108.49
6090,000000343558.jpg,548.81,72.06,25.48,71.3
6091,000000343558.jpg,425.12,92.79,24.87,73.38
6092,000000138760.jpg,147.4,201.63,379.42,216.55
6093,000000138760.jpg,0.95,173.68,173.58,94.85
6094,000000138760.jpg,0.0,222.05,29.4,129.0
6095,000000015885.jpg,352.96,92.84,255.45,538.37
6096,000000015885.jpg,42.85,213.56,337.28,415.04
6097,000000368153.jpg,238.64,146.04,164.11,106.15
6098,000000368153.jpg,73.08,157.55,118.66,82.49
6099,000000007710.jpg,218.04,248.26,171.62,125.21
6100,000000007710.jpg,183.6,236.56,154.27,122.76
6101,000000007710.jpg,268.57,322.01,38.72,45.36
6102,000000204321.jpg,9.25,85.32,323.81,287.83
6103,000000204321.jpg,247.65,124.43,371.32,347.01
6104,000000532007.jpg,14.39,189.21,164.47,211.76
6105,000000532007.jpg,223.07,221.01,84.29,158.31
6106,000000532007.jpg,160.9,219.76,57.99,141.31
6107,000000065063.jpg,165.2,7.52,223.35,419.0
6108,000000269871.jpg,160.69,189.12,131.84,135.96
6109,000000359984.jpg,48.12,97.38,106.66,117.8
6110,000000359984.jpg,98.49,149.03,26.95,78.79
6111,000000359984.jpg,155.39,120.99,36.82,77.9
6112,000000359984.jpg,177.47,133.31,29.7,83.51
6113,000000359984.jpg,398.45,149.68,241.55,241.55
6114,000000359984.jpg,220.88,147.3,42.55,90.43
6115,000000359984.jpg,250.3,118.45,58.71,130.82
6116,000000359984.jpg,454.23,151.66,185.77,62.34
6117,000000359984.jpg,494.8,138.76,37.11,23.45
6118,000000359984.jpg,622.36,160.94,17.64,30.09
6119,000000359984.jpg,92.01,151.98,18.7,48.41
6120,000000253487.jpg,309.99,29.19,330.01,432.77
6121,000000228914.jpg,151.75,195.27,440.63,223.05
6122,000000228914.jpg,475.56,245.97,162.96,97.21
6123,000000228914.jpg,469.09,219.15,106.87,38.99
6124,000000245301.jpg,157.42,98.06,414.62,258.07
6125,000000400950.jpg,49.94,182.58,588.33,236.06
6126,000000089655.jpg,0.0,89.51,309.2,270.49
6127,000000089655.jpg,260.13,112.26,169.55,205.16
6128,000000138805.jpg,383.07,230.15,59.31,57.96
6129,000000138805.jpg,274.22,229.37,43.79,55.69
6130,000000089654.jpg,18.28,275.67,373.75,231.2
6131,000000450105.jpg,167.51,105.94,326.22,331.4
6132,000000056891.jpg,250.38,183.35,171.79,140.21
6133,000000171581.jpg,312.03,155.55,196.97,119.66
6134,000000171581.jpg,22.98,204.04,301.61,168.52
6135,000000171581.jpg,456.16,149.2,179.7,108.51
6136,000000106047.jpg,73.59,209.21,106.52,114.12
6137,000000368193.jpg,325.08,259.09,148.18,122.82
6138,000000368193.jpg,257.04,264.03,118.76,119.43
6139,000000106051.jpg,38.48,168.23,208.01,107.21
6140,000000106051.jpg,409.28,193.34,140.74,130.75
6141,000000458308.jpg,195.02,177.99,321.37,406.53
6142,000000187976.jpg,0.0,98.57,395.28,508.8
6143,000000187976.jpg,581.92,225.16,35.24,18.45
6144,000000114250.jpg,471.93,387.29,34.17,30.68
6145,000000114250.jpg,528.57,385.05,24.6,28.28
6146,000000400971.jpg,122.49,30.28,364.74,583.57
6147,000000245326.jpg,227.73,80.81,370.99,341.6
6148,000000245326.jpg,130.7,104.24,278.71,322.76
6149,000000245326.jpg,0.0,114.12,281.05,312.88
6150,000000007758.jpg,132.01,102.14,55.14,103.87
6151,000000007758.jpg,260.13,98.32,33.29,96.0
6152,000000007758.jpg,492.88,105.84,50.21,76.48
6153,000000007758.jpg,406.7,97.54,33.63,88.06
6154,000000007758.jpg,331.62,157.58,26.37,32.33
6155,000000204375.jpg,414.2,59.33,196.32,296.63
6156,000000392793.jpg,400.39,205.26,219.06,218.14
6157,000000392793.jpg,150.68,312.22,204.29,110.93
6158,000000376410.jpg,299.93,296.01,115.68,175.32
6159,000000376410.jpg,200.91,332.55,116.6,102.9
6160,000000204379.jpg,147.35,308.52,259.93,201.92
6161,000000204379.jpg,100.35,321.86,150.68,144.66
6162,000000327258.jpg,213.98,135.3,253.32,282.1
6163,000000327258.jpg,75.14,152.66,320.71,254.73
6164,000000073310.jpg,386.37,43.93,44.85,86.35
6165,000000245351.jpg,50.91,71.62,362.23,332.24
6166,000000392809.jpg,112.18,267.51,279.01,307.77
6167,000000310890.jpg,91.69,104.63,409.88,317.12
6168,000000368240.jpg,1.38,60.56,311.05,571.18
6169,000000581233.jpg,251.36,109.65,282.39,359.97
6170,000000007794.jpg,32.19,154.51,105.15,300.43
6171,000000007794.jpg,255.91,105.38,105.38,352.68
6172,000000441972.jpg,133.75,22.9,263.85,398.52
6173,000000441972.jpg,354.52,56.32,284.96,338.41
6174,000000409209.jpg,93.88,334.81,94.06,62.71
6175,000000409209.jpg,411.81,262.39,22.68,29.69
6176,000000392827.jpg,372.88,0.62,267.12,324.46
6177,000000466557.jpg,193.75,111.56,225.92,461.02
6178,000000466557.jpg,14.04,316.48,42.4,103.89
6179,000000220799.jpg,376.55,90.52,263.45,297.93
6180,000000089734.jpg,129.78,72.47,155.89,269.66
6181,000000089734.jpg,254.03,78.28,111.29,250.81
6182,000000032390.jpg,458.09,286.28,143.55,105.15
6183,000000032390.jpg,377.88,314.19,80.35,42.19
6184,000000032390.jpg,120.79,246.8,71.18,42.64
6185,000000032390.jpg,38.0,242.84,65.08,35.63
6186,000000032390.jpg,137.78,153.22,53.01,28.75
6187,000000032390.jpg,175.26,236.32,57.17,53.03
6188,000000032390.jpg,150.17,160.84,39.18,30.01
6189,000000573066.jpg,443.14,178.31,52.36,129.39
6190,000000573066.jpg,525.93,172.37,62.83,121.51
6191,000000474762.jpg,408.53,205.81,186.92,154.16
6192,000000474762.jpg,325.99,206.29,114.47,151.93
6193,000000474762.jpg,203.88,203.86,118.0,113.01
6194,000000474762.jpg,166.74,229.12,98.44,137.61
6195,000000147082.jpg,321.71,402.68,128.47,82.05
6196,000000147082.jpg,186.05,387.65,133.34,88.19
6197,000000147082.jpg,491.23,391.04,137.89,85.11
6198,000000147082.jpg,3.49,401.1,135.69,77.27
6199,000000130706.jpg,161.25,209.67,320.8,214.6
6200,000000401044.jpg,205.42,228.13,117.68,85.68
6201,000000401044.jpg,24.68,193.32,93.1,86.68
6202,000000401044.jpg,371.61,142.45,254.97,231.23
6203,000000401044.jpg,454.15,250.75,107.34,67.98
6204,000000212629.jpg,119.73,138.07,378.61,241.62
6205,000000556694.jpg,0.0,115.61,508.9,363.36
6206,000000458397.jpg,321.28,190.3,265.85,159.1
6207,000000458397.jpg,202.94,41.32,289.26,225.9
6208,000000573088.jpg,1.13,168.09,230.92,219.22
6209,000000179874.jpg,300.17,316.46,200.11,217.56
6210,000000179874.jpg,80.11,308.35,228.7,227.54
6211,000000179874.jpg,524.5,391.81,76.62,147.21
6212,000000179874.jpg,33.31,357.3,50.61,183.45
6213,000000179874.jpg,489.94,331.89,109.42,201.82
6214,000000179874.jpg,584.47,266.18,47.82,93.87
6215,000000212647.jpg,299.41,169.4,284.85,225.7
6216,000000450219.jpg,142.87,130.63,439.91,282.66
6217,000000007853.jpg,142.89,104.71,275.54,306.37
6218,000000007853.jpg,1.83,152.77,88.17,111.97
6219,000000007853.jpg,264.71,137.95,316.18,255.42
6220,000000007853.jpg,1.06,138.73,144.58,240.25
6221,000000384691.jpg,254.16,22.36,327.52,274.24
6222,000000384691.jpg,0.88,34.14,399.12,328.22
6223,000000384691.jpg,322.97,56.08,294.09,294.96
6224,000000016056.jpg,222.86,161.39,207.31,312.0
6225,000000016056.jpg,326.76,187.81,254.03,262.71
6226,000000081592.jpg,68.52,379.75,271.35,174.04
6227,000000507580.jpg,132.18,226.85,132.18,121.29
6228,000000507580.jpg,68.85,166.66,87.5,68.67
6229,000000294593.jpg,41.29,224.34,364.73,291.79
6230,000000122563.jpg,169.31,117.47,304.5,438.37
6231,000000024260.jpg,444.21,62.74,191.82,268.47
6232,000000081605.jpg,299.37,114.85,151.64,137.15
6233,000000196294.jpg,378.61,217.89,131.58,104.45
6234,000000196294.jpg,300.7,234.59,29.41,20.32
6235,000000196294.jpg,132.24,229.58,92.61,70.98
6236,000000196294.jpg,271.22,228.31,41.89,59.53
6237,000000196294.jpg,456.43,225.21,124.81,72.76
6238,000000024264.jpg,155.87,176.52,234.32,182.71
6239,000000024264.jpg,380.95,175.58,77.47,127.35
6240,000000270025.jpg,264.7,144.96,146.71,109.17
6241,000000270025.jpg,295.45,134.64,25.97,23.33
6242,000000270025.jpg,489.58,138.87,47.95,69.02
6243,000000270025.jpg,337.64,135.27,49.23,20.64
6244,000000270025.jpg,151.46,135.78,32.84,35.7
6245,000000270025.jpg,202.65,137.09,22.9,21.54
6246,000000147148.jpg,234.64,238.78,189.62,163.66
6247,000000573134.jpg,279.39,229.34,58.35,52.1
6248,000000573134.jpg,392.62,226.33,70.87,51.3
6249,000000573134.jpg,197.74,221.17,25.73,60.54
6250,000000573134.jpg,218.19,238.97,31.92,35.06
6251,000000581326.jpg,339.87,181.88,145.06,259.19
6252,000000581326.jpg,248.65,142.85,70.1,176.12
6253,000000433874.jpg,83.72,128.34,63.55,106.32
6254,000000433874.jpg,366.97,147.84,134.41,203.76
6255,000000122582.jpg,57.3,247.58,286.84,334.42
6256,000000122582.jpg,274.93,298.87,98.51,221.21
6257,000000122582.jpg,353.8,235.87,70.2,198.47
6258,000000556758.jpg,386.32,213.44,34.07,40.26
6259,000000556758.jpg,420.92,199.72,47.09,41.29
6260,000000556758.jpg,477.29,185.07,50.83,34.8
6261,000000556758.jpg,416.19,188.28,56.52,26.97
6262,000000237273.jpg,3.91,143.68,636.09,307.58
6263,000000237273.jpg,308.27,104.15,331.73,83.72
6264,000000540378.jpg,20.49,196.75,367.54,404.42
6265,000000270045.jpg,93.46,140.75,252.9,245.57
6266,000000270045.jpg,124.62,148.99,284.05,233.66
6267,000000442080.jpg,8.63,84.85,411.33,550.84
6268,000000220900.jpg,586.53,300.0,33.56,41.16
6269,000000220900.jpg,336.63,316.45,25.41,22.44
6270,000000220900.jpg,86.98,320.88,22.86,15.49
6271,000000220900.jpg,155.97,315.16,19.93,16.11
6272,000000220900.jpg,167.44,311.83,12.99,9.33
6273,000000220900.jpg,276.12,317.39,17.46,20.18
6274,000000220900.jpg,355.85,312.07,9.81,17.92
6275,000000220900.jpg,66.54,320.26,24.66,17.65
6276,000000220900.jpg,182.88,313.13,11.12,9.08
6277,000000220900.jpg,335.58,314.8,24.28,10.45
6278,000000073445.jpg,157.1,74.9,225.37,265.58
6279,000000351973.jpg,50.68,75.6,332.0,401.29
6280,000000351973.jpg,360.59,108.82,94.5,246.28
6281,000000351973.jpg,383.28,149.57,76.87,206.71
6282,000000130791.jpg,284.94,382.7,77.73,140.57
6283,000000130791.jpg,443.4,403.64,16.13,47.44
6284,000000106216.jpg,427.52,124.93,16.86,50.58
6285,000000335590.jpg,223.14,303.95,284.33,120.98
6286,000000335590.jpg,31.26,387.03,17.99,16.56
6287,000000335590.jpg,5.01,393.46,32.41,33.54
6288,000000581354.jpg,222.92,157.95,288.43,191.99
6289,000000581354.jpg,79.33,228.36,560.36,195.64
6290,000000196331.jpg,233.76,8.43,266.24,225.15
6291,000000106219.jpg,209.82,261.54,64.7,44.03
6292,000000106219.jpg,453.73,273.57,48.78,28.42
6293,000000106219.jpg,575.79,290.83,14.98,10.81
6294,000000515815.jpg,546.12,44.83,27.05,41.37
6295,000000261871.jpg,526.08,199.71,113.92,187.14
6296,000000261871.jpg,465.61,214.76,36.12,122.7
6297,000000401138.jpg,173.05,11.81,215.95,398.28
6298,000000401138.jpg,1.44,158.2,387.56,474.61
6299,000000196344.jpg,467.95,171.19,81.39,111.18
6300,000000196344.jpg,462.76,85.86,27.51,26.49
6301,000000196344.jpg,425.08,186.98,48.42,107.74
6302,000000196344.jpg,293.85,146.6,79.91,125.57
6303,000000196344.jpg,208.07,133.6,46.97,29.38
6304,000000196344.jpg,275.34,111.99,36.6,42.0
6305,000000196344.jpg,310.26,108.8,47.61,35.28
6306,000000196344.jpg,466.56,91.17,26.36,22.17
6307,000000196344.jpg,41.7,133.82,38.22,27.02
6308,000000196344.jpg,514.19,90.58,27.33,19.94
6309,000000425722.jpg,230.71,307.67,22.32,31.67
6310,000000573179.jpg,67.44,68.82,286.28,454.19
6311,000000327418.jpg,320.48,177.23,281.91,175.39
6312,000000220922.jpg,393.16,22.9,64.45,56.93
6313,000000098046.jpg,289.4,287.01,138.44,141.6
6314,000000098046.jpg,0.05,303.35,84.75,81.59
6315,000000392959.jpg,405.96,234.88,43.11,52.1
6316,000000196355.jpg,75.21,57.06,268.44,545.94
6317,000000196355.jpg,303.45,137.73,313.88,390.71
6318,000000196355.jpg,43.07,217.61,57.69,169.22
6319,000000352007.jpg,235.59,172.41,168.46,405.37
6320,000000352007.jpg,453.75,234.73,20.38,41.06
6321,000000491272.jpg,211.42,128.36,214.65,122.97
6322,000000065292.jpg,110.07,263.81,436.65,155.55
6323,000000065292.jpg,335.67,214.68,304.33,202.86
6324,000000065292.jpg,4.74,218.1,178.29,204.9
6325,000000065292.jpg,408.71,207.21,85.74,51.45
6326,000000065292.jpg,338.65,240.39,15.83,30.86
6327,000000237326.jpg,478.85,207.5,41.0,26.46
