,name,x,y,w,h
8848,000000006709.jpg,103.65,134.71,10.27,11.09
8849,000000006709.jpg,125.9,136.76,13.58,15.11
8850,000000006709.jpg,150.1,134.81,7.44,12.48
8851,000000006709.jpg,173.36,131.42,16.65,15.22
8852,000000006709.jpg,16.86,131.61,6.38,11.51
8853,000000006709.jpg,15.18,158.95,12.54,12.27
8854,000000006709.jpg,341.12,158.16,11.76,24.04
8855,000000006709.jpg,164.87,140.7,8.09,8.23
8856,000000006709.jpg,4.63,137.81,12.03,6.83
8857,000000006709.jpg,82.86,137.1,8.01,6.97
8858,000000006709.jpg,173.46,146.15,11.36,7.98
8859,000000006709.jpg,1.0,132.0,143.0,19.0
8860,000000195124.jpg,418.43,218.05,16.61,13.63
8861,000000277050.jpg,16.7,72.28,246.8,295.46
8862,000000055868.jpg,22.76,233.41,89.4,119.84
8863,000000334396.jpg,91.81,163.39,113.77,92.82
8864,000000506429.jpg,0.61,45.18,473.73,210.27
8865,000000547391.jpg,292.58,53.55,8.12,12.52
8866,000000547391.jpg,280.96,52.55,8.56,13.88
8867,000000547391.jpg,222.42,64.39,12.75,13.91
8868,000000440894.jpg,601.97,101.6,6.76,6.76
8869,000000440894.jpg,550.2,94.07,3.8,5.95
8870,000000440894.jpg,585.02,101.64,4.76,5.47
8871,000000440894.jpg,558.15,101.13,7.69,6.47
8872,000000440894.jpg,574.12,94.82,5.04,4.09
8873,000000440894.jpg,513.34,93.33,5.28,5.57
8874,000000440894.jpg,467.99,94.8,3.72,6.79
8875,000000440894.jpg,336.41,98.15,1.64,2.72
8876,000000350789.jpg,471.01,281.28,15.52,39.41
8877,000000350789.jpg,504.6,285.11,13.77,13.58
8878,000000350789.jpg,515.87,289.44,11.82,17.44
8879,000000350789.jpg,290.97,123.33,81.98,16.39
8880,000000350789.jpg,437.22,285.6,8.71,22.81
8881,000000350789.jpg,243.72,290.33,18.94,21.56
8882,000000350789.jpg,343.61,232.96,33.49,19.14
8883,000000350789.jpg,615.29,275.36,10.6,26.6
8884,000000350789.jpg,593.7,284.8,8.34,18.2
8885,000000350789.jpg,550.3,286.53,8.98,10.19
8886,000000350789.jpg,458.56,293.83,14.22,14.42
8887,000000350789.jpg,455.9,285.03,10.73,16.45
8888,000000350789.jpg,464.3,267.16,9.12,16.6
8889,000000350789.jpg,63.0,33.0,569.0,374.0
8890,000000121414.jpg,179.74,170.9,40.51,157.63
8891,000000121414.jpg,366.55,137.92,86.0,78.06
8892,000000121414.jpg,314.46,115.62,58.76,110.59
8893,000000121414.jpg,151.34,41.97,31.43,99.95
8894,000000219723.jpg,505.82,125.28,120.57,76.29
8895,000000219723.jpg,465.33,49.39,74.39,59.34
8896,000000219723.jpg,45.28,42.32,57.08,56.11
8897,000000219723.jpg,195.96,141.39,73.66,83.58
8898,000000219723.jpg,127.04,136.87,98.89,90.9
8899,000000219723.jpg,352.29,159.71,86.45,54.03
8900,000000219723.jpg,105.32,41.34,80.71,61.02
8901,000000219723.jpg,522.38,168.51,114.59,57.15
8902,000000219723.jpg,438.06,140.37,87.19,86.06
8903,000000219723.jpg,175.35,25.85,87.72,86.1
8904,000000219723.jpg,354.6,71.28,117.27,33.41
8905,000000219723.jpg,499.32,25.74,102.96,83.28
8906,000000219723.jpg,8.14,151.61,135.04,75.06
8907,000000293452.jpg,60.68,177.62,103.7,276.91
8908,000000293452.jpg,342.0,100.39,243.81,307.8
8909,000000293452.jpg,366.18,86.43,216.41,192.43
8910,000000203345.jpg,41.84,322.02,10.47,11.21
8911,000000203345.jpg,4.85,335.44,18.44,19.73
8912,000000203345.jpg,51.03,314.77,9.38,7.89
8913,000000203345.jpg,70.42,331.44,11.99,15.23
8914,000000203345.jpg,62.92,326.25,18.95,10.01
8915,000000137811.jpg,230.74,0.0,26.94,24.03
8916,000000449108.jpg,404.66,36.71,201.77,140.12
8917,000000449108.jpg,117.34,126.98,58.46,69.94
8918,000000539226.jpg,201.58,292.03,10.65,17.51
8919,000000277085.jpg,467.05,334.72,36.54,16.76
8920,000000473695.jpg,179.32,294.81,57.86,102.61
8921,000000031334.jpg,86.9,132.41,312.41,263.8
8922,000000031334.jpg,288.0,128.26,295.23,228.13
8923,000000064103.jpg,95.77,64.45,251.5,163.28
8924,000000064103.jpg,324.85,75.0,204.3,165.65
8925,000000375405.jpg,302.11,98.26,337.89,270.89
8926,000000375405.jpg,2.75,37.65,370.99,386.6
8927,000000309869.jpg,141.58,57.07,213.81,124.96
8928,000000572017.jpg,226.54,142.97,69.88,206.81
8929,000000285299.jpg,297.13,104.03,7.49,9.02
8930,000000285299.jpg,233.37,75.26,6.97,9.63
8931,000000522871.jpg,54.98,118.7,371.21,330.3
8932,000000342649.jpg,105.38,150.66,252.1,146.48
8933,000000342649.jpg,0.0,105.19,71.43,77.93
8934,000000432763.jpg,294.03,82.82,24.09,24.06
8935,000000432763.jpg,226.68,130.34,22.51,18.76
8936,000000432763.jpg,169.79,105.61,57.66,23.01
8937,000000432763.jpg,98.51,86.55,40.83,23.45
8938,000000432763.jpg,423.28,331.07,34.45,22.23
8939,000000432763.jpg,179.73,306.46,30.73,23.09
8940,000000432763.jpg,405.89,241.81,65.25,54.69
8941,000000432763.jpg,481.14,202.24,27.1,33.96
8942,000000432763.jpg,172.65,211.56,51.84,34.67
8943,000000432763.jpg,558.46,184.23,48.94,46.06
8944,000000432763.jpg,231.33,203.79,31.01,24.36
8945,000000432763.jpg,298.67,174.57,35.72,35.97
8946,000000432763.jpg,372.37,169.41,31.26,24.94
8947,000000432763.jpg,0.0,57.0,639.0,361.0
8948,000000473723.jpg,57.93,151.2,282.5,343.78
8949,000000473723.jpg,346.45,130.61,10.36,12.14
8950,000000473723.jpg,354.58,164.21,6.54,2.93
8951,000000268927.jpg,104.6,367.83,46.91,101.38
8952,000000268927.jpg,213.1,369.83,87.99,81.89
8953,000000408192.jpg,448.44,103.75,10.91,9.22
8954,000000195211.jpg,441.21,110.83,27.22,23.11
8955,000000285323.jpg,172.93,65.14,281.55,248.67
8956,000000457360.jpg,202.8,164.88,57.31,54.67
8957,000000318099.jpg,249.31,124.14,183.1,120.0
8958,000000318099.jpg,263.79,231.21,107.79,122.82
8959,000000318099.jpg,204.05,189.67,101.91,122.4
8960,000000539283.jpg,280.65,89.82,37.09,29.9
8961,000000539283.jpg,92.29,286.8,42.65,43.12
8962,000000539283.jpg,453.03,180.08,38.82,50.04
8963,000000539283.jpg,149.69,241.59,21.65,48.49
8964,000000539283.jpg,0.33,332.24,19.47,42.75
8965,000000088726.jpg,222.64,96.91,239.32,212.16
8966,000000088726.jpg,0.0,87.03,124.59,160.32
8967,000000277145.jpg,144.7,190.1,9.26,8.19
8968,000000277145.jpg,18.57,184.3,5.9,10.68
8969,000000277145.jpg,29.93,189.05,6.04,5.82
8970,000000277145.jpg,110.82,191.85,5.47,6.44
8971,000000277145.jpg,212.74,189.36,8.68,9.74
8972,000000277145.jpg,88.66,179.9,6.63,15.63
8973,000000277145.jpg,63.88,181.16,6.12,17.01
8974,000000277145.jpg,41.37,179.07,6.64,19.59
8975,000000277145.jpg,54.43,182.13,5.1,9.82
8976,000000277145.jpg,94.82,179.77,4.53,10.72
8977,000000277145.jpg,195.45,179.97,6.22,14.45
8978,000000277145.jpg,106.96,182.07,5.03,13.63
8979,000000277145.jpg,42.0,175.0,168.0,27.0
8980,000000432796.jpg,11.63,191.82,62.43,119.87
8981,000000432796.jpg,0.55,240.12,80.98,151.52
8982,000000432796.jpg,349.23,226.44,18.73,18.47
8983,000000432796.jpg,218.39,217.28,13.3,16.8
8984,000000432796.jpg,179.97,191.23,23.66,12.77
8985,000000432796.jpg,265.34,202.95,18.79,14.58
8986,000000432796.jpg,449.42,233.83,23.61,17.91
8987,000000432796.jpg,258.31,207.57,26.52,21.91
8988,000000432796.jpg,213.17,204.35,10.36,12.42
8989,000000432796.jpg,248.27,205.28,14.15,11.92
8990,000000432796.jpg,102.92,182.39,20.91,20.06
8991,000000432796.jpg,62.79,166.82,24.2,17.9
8992,000000432796.jpg,372.77,182.04,12.83,18.14
8993,000000367260.jpg,232.97,339.8,13.79,21.95
8994,000000367260.jpg,246.16,338.67,16.81,17.11
8995,000000367260.jpg,333.08,338.76,12.7,20.43
8996,000000367260.jpg,367.79,269.3,9.98,14.96
8997,000000367260.jpg,65.78,343.67,16.65,12.96
8998,000000367260.jpg,384.39,264.08,7.27,12.38
8999,000000367260.jpg,124.84,351.33,16.3,13.46
9000,000000367260.jpg,97.56,348.26,16.6,13.72
9001,000000367260.jpg,321.51,344.62,12.26,12.66
9002,000000367260.jpg,590.26,295.2,17.46,11.25
9003,000000162462.jpg,408.67,160.55,8.76,16.54
9004,000000162462.jpg,225.05,119.07,10.38,20.4
9005,000000129695.jpg,176.72,192.89,76.51,84.05
9006,000000580257.jpg,4.26,285.94,83.26,34.63
9007,000000219810.jpg,210.51,268.32,42.25,52.8
9008,000000219810.jpg,268.2,250.97,28.73,48.46
9009,000000219810.jpg,377.85,248.07,42.28,25.41
9010,000000219810.jpg,419.58,258.15,38.13,60.41
9011,000000219810.jpg,437.99,254.13,12.29,15.77
9012,000000219810.jpg,338.67,256.36,38.78,25.4
9013,000000219810.jpg,231.61,241.39,26.12,53.81
9014,000000219810.jpg,377.16,250.95,55.07,63.16
9015,000000219810.jpg,245.02,244.13,11.91,24.63
9016,000000219810.jpg,130.87,281.73,50.21,55.29
9017,000000219810.jpg,186.79,253.19,29.84,44.59
9018,000000031396.jpg,173.42,122.29,202.33,279.03
9019,000000432805.jpg,161.62,96.42,177.23,263.55
9020,000000236198.jpg,166.27,96.59,330.71,90.02
9021,000000301735.jpg,129.03,117.68,381.94,197.16
9022,000000015016.jpg,323.98,145.51,111.33,91.19
9023,000000457383.jpg,198.24,230.75,127.49,133.59
9024,000000457383.jpg,146.35,237.57,78.62,106.94
9025,000000457383.jpg,320.76,250.94,119.13,102.2
9026,000000457383.jpg,329.28,252.32,110.44,59.09
9027,000000457383.jpg,299.45,289.88,43.52,63.05
9028,000000285355.jpg,180.37,140.29,126.08,164.73
9029,000000088748.jpg,314.21,102.58,33.9,43.38
9030,000000334511.jpg,314.3,187.37,114.76,134.09
9031,000000391857.jpg,105.69,103.49,401.9,327.87
9032,000000391857.jpg,0.0,40.95,220.64,133.62
9033,000000146099.jpg,292.01,44.33,45.65,103.32
9034,000000146099.jpg,3.08,67.85,62.71,59.62
9035,000000146099.jpg,0.51,42.48,31.7,61.55
9036,000000080564.jpg,285.79,336.72,71.54,99.04
9037,000000522933.jpg,376.05,159.18,32.21,49.69
9038,000000522933.jpg,420.81,58.4,34.45,19.27
9039,000000129719.jpg,184.68,133.95,201.34,185.64
9040,000000252599.jpg,269.56,277.67,26.98,37.61
9041,000000252599.jpg,334.45,257.03,53.68,42.32
9042,000000252599.jpg,449.93,150.94,79.62,79.47
9043,000000252599.jpg,174.45,228.13,49.55,16.52
9044,000000252599.jpg,269.66,241.39,51.51,25.45
9045,000000252599.jpg,252.64,205.14,42.67,21.34
9046,000000252599.jpg,551.5,209.68,52.2,24.48
9047,000000252599.jpg,323.72,105.27,56.36,30.95
9048,000000252599.jpg,410.34,219.69,49.2,18.6
9049,000000252599.jpg,230.31,234.17,22.4,33.72
9050,000000252599.jpg,264.78,187.06,35.93,14.68
9051,000000252599.jpg,203.65,211.88,29.23,17.58
9052,000000252599.jpg,439.9,125.96,17.9,15.09
9053,000000252599.jpg,120.41,167.19,31.38,20.27
9054,000000252599.jpg,56.08,171.38,25.33,16.22
9055,000000252599.jpg,225.98,157.36,29.86,17.73
9056,000000252599.jpg,261.28,139.95,29.92,19.55
9057,000000252599.jpg,214.65,110.02,19.42,17.26
9058,000000252599.jpg,42.0,76.0,597.0,266.0
9059,000000260794.jpg,509.13,147.85,17.16,7.18
9060,000000162491.jpg,163.17,210.58,275.41,176.63
9061,000000383678.jpg,216.5,109.07,6.3,12.27
9062,000000531136.jpg,202.49,105.03,95.87,230.67
9063,000000531136.jpg,272.8,164.07,108.79,188.85
9064,000000203459.jpg,103.64,60.25,17.94,24.29
9065,000000465603.jpg,195.24,148.37,99.65,66.99
9066,000000465603.jpg,389.7,167.76,30.46,30.99
9067,000000465603.jpg,293.59,286.28,46.1,38.97
9068,000000162503.jpg,203.91,205.76,85.26,145.39
9069,000000498381.jpg,58.42,47.6,453.25,389.47
9070,000000326357.jpg,125.82,57.19,175.08,344.01
9071,000000326357.jpg,261.24,3.91,259.24,406.09
9072,000000023255.jpg,59.44,181.41,61.95,80.52
9073,000000555738.jpg,54.84,165.85,96.06,78.42
9074,000000555738.jpg,0.0,231.62,60.02,74.75
9075,000000555738.jpg,3.0,98.19,20.32,50.91
9076,000000555738.jpg,44.82,94.93,25.07,66.4
9077,000000555738.jpg,147.22,69.21,42.18,38.3
9078,000000555738.jpg,619.05,16.06,13.06,18.06
9079,000000555738.jpg,476.6,24.32,11.24,20.77
9080,000000555738.jpg,580.8,17.56,11.72,20.99
9081,000000555738.jpg,448.02,27.16,16.29,21.72
9082,000000555738.jpg,594.23,21.82,21.31,14.8
9083,000000555738.jpg,569.02,20.87,8.93,22.75
9084,000000555738.jpg,0.14,218.38,50.82,27.17
9085,000000555738.jpg,455.38,25.76,10.91,13.86
9086,000000457442.jpg,103.02,223.48,16.2,12.26
9087,000000326377.jpg,226.59,187.1,110.86,192.56
9088,000000105194.jpg,246.59,137.43,70.66,51.19
9089,000000105194.jpg,87.78,12.49,73.41,67.35
9090,000000105194.jpg,343.55,200.84,97.4,42.29
9091,000000105194.jpg,10.97,248.53,20.03,23.32
9092,000000105194.jpg,164.53,246.16,15.43,22.98
9093,000000105194.jpg,270.78,252.92,38.79,32.06
9094,000000105194.jpg,162.24,210.17,47.84,67.78
9095,000000105194.jpg,222.88,247.7,23.2,27.17
9096,000000105194.jpg,75.89,97.78,23.33,19.52
9097,000000105194.jpg,479.45,244.78,20.55,34.65
9098,000000105194.jpg,40.0,0.0,13.0,17.0
9099,000000531179.jpg,303.33,174.79,56.75,113.5
9100,000000137964.jpg,238.97,202.51,127.73,52.53
9101,000000064233.jpg,497.81,91.73,11.2,14.87
9102,000000064233.jpg,509.9,50.74,15.2,15.31
9103,000000064233.jpg,516.96,17.63,25.87,19.69
9104,000000064233.jpg,398.62,51.1,12.0,14.6
9105,000000064233.jpg,410.41,9.99,16.62,15.01
9106,000000064233.jpg,567.82,70.48,20.61,14.89
9107,000000064233.jpg,470.81,29.31,15.1,14.45
9108,000000064233.jpg,368.92,29.77,15.28,14.03
9109,000000064233.jpg,429.52,43.6,28.29,28.29
9110,000000064233.jpg,596.22,35.71,13.53,12.49
9111,000000064233.jpg,468.67,71.98,12.36,11.86
9112,000000064233.jpg,325.79,131.39,21.08,16.64
9113,000000064233.jpg,528.03,119.13,25.0,25.4
9114,000000064233.jpg,476.0,20.0,142.0,181.0
9115,000000342766.jpg,76.11,379.11,44.81,21.3
9116,000000342766.jpg,35.42,383.88,35.42,15.32
9117,000000228074.jpg,14.7,279.87,16.27,14.74
9118,000000228074.jpg,49.58,311.98,13.53,11.49
9119,000000375536.jpg,117.13,347.76,16.19,13.02
9120,000000047857.jpg,262.5,281.31,28.61,43.88
9121,000000047857.jpg,189.67,433.95,24.69,34.66
9122,000000047857.jpg,280.97,430.48,19.0,33.69
9123,000000334580.jpg,460.59,249.59,18.55,10.84
9124,000000359156.jpg,303.02,621.57,11.56,7.71
9125,000000359156.jpg,348.8,617.12,5.96,12.76
9126,000000334585.jpg,299.26,98.69,80.7,119.18
9127,000000334585.jpg,138.76,307.42,57.56,80.17
9128,000000129786.jpg,527.04,130.83,27.11,113.04
9129,000000236282.jpg,10.08,309.16,90.38,46.51
9130,000000506621.jpg,141.91,95.61,483.43,319.88
9131,000000113408.jpg,372.2,359.83,22.54,35.02
9132,000000113408.jpg,224.69,397.59,9.87,17.9
9133,000000113408.jpg,443.96,375.41,10.34,16.43
9134,000000064256.jpg,158.8,302.27,53.62,33.51
9135,000000137984.jpg,304.67,120.14,82.39,96.85
9136,000000137984.jpg,221.76,132.3,87.42,94.34
9137,000000137984.jpg,15.23,83.56,166.53,92.33
9138,000000137984.jpg,216.81,266.97,52.58,53.39
9139,000000137984.jpg,253.22,263.99,135.05,62.87
9140,000000137984.jpg,335.55,287.41,28.56,32.81
9141,000000137984.jpg,392.08,278.66,50.77,44.22
9142,000000137984.jpg,458.85,280.73,39.03,34.15
9143,000000137984.jpg,374.56,82.52,115.69,134.29
9144,000000137984.jpg,488.45,208.43,81.31,23.23
9145,000000137984.jpg,533.81,282.84,43.99,45.24
9146,000000137984.jpg,504.69,281.56,34.82,44.77
9147,000000137984.jpg,133.18,242.11,75.67,53.4
9148,000000137984.jpg,58.0,92.0,467.0,233.0
9149,000000129794.jpg,313.23,293.99,25.38,31.13
9150,000000006914.jpg,187.87,65.03,244.65,273.55
9151,000000006914.jpg,0.0,88.45,559.82,378.61
9152,000000015113.jpg,210.13,54.18,122.57,227.64
9153,000000424718.jpg,235.35,299.65,9.91,10.06
9154,000000424718.jpg,278.05,295.19,10.14,7.58
9155,000000482064.jpg,275.02,142.8,119.88,89.03
9156,000000195345.jpg,536.45,184.63,21.2,45.69
9157,000000195345.jpg,561.69,208.83,44.85,21.91
9158,000000285460.jpg,229.9,114.04,165.79,179.52
9159,000000138007.jpg,204.56,248.46,71.84,132.72
9160,000000138007.jpg,120.94,346.93,79.2,93.52
9161,000000047898.jpg,406.18,103.23,3.08,5.07
9162,000000047898.jpg,347.04,34.65,3.54,7.75
9163,000000047898.jpg,408.35,43.79,4.29,4.48
9164,000000047898.jpg,372.89,62.19,3.48,5.75
9165,000000047898.jpg,364.03,57.36,2.76,5.72
9166,000000047898.jpg,437.93,71.82,4.06,3.35
9167,000000047898.jpg,446.36,87.04,5.93,6.37
9168,000000047898.jpg,442.16,78.48,4.38,5.2
9169,000000047898.jpg,432.16,60.27,4.7,5.54
9170,000000047898.jpg,425.53,60.43,3.93,5.89
9171,000000047898.jpg,473.72,72.01,4.3,3.74
9172,000000047898.jpg,367.6,95.48,4.18,5.48
9173,000000047898.jpg,365.0,22.0,90.0,98.0
9174,000000375580.jpg,204.12,83.64,288.75,251.91
9175,000000285470.jpg,162.75,212.81,186.43,114.33
9176,000000097056.jpg,2.24,403.63,35.87,17.76
9177,000000449315.jpg,216.53,46.27,31.55,28.52
9178,000000449315.jpg,301.48,88.37,33.41,35.1
9179,000000449315.jpg,325.76,38.26,40.68,32.68
9180,000000449315.jpg,412.8,181.98,31.1,27.58
9181,000000449315.jpg,248.06,243.47,25.34,34.74
9182,000000449315.jpg,183.23,167.7,30.39,35.38
9183,000000449315.jpg,174.74,281.2,39.29,33.44
9184,000000449315.jpg,275.4,279.85,26.48,26.63
9185,000000449315.jpg,517.95,68.92,21.5,31.74
9186,000000449315.jpg,261.88,332.26,25.9,27.74
9187,000000449315.jpg,517.81,40.17,34.15,36.74
9188,000000170788.jpg,108.91,102.6,91.63,147.96
9189,000000170788.jpg,188.74,83.12,93.7,158.92
9190,000000170788.jpg,261.94,90.32,82.04,140.76
9191,000000170788.jpg,331.26,75.77,94.44,144.65
9192,000000170788.jpg,414.59,84.8,128.74,138.94
9193,000000334630.jpg,504.32,239.93,19.96,14.09
9194,000000334630.jpg,237.93,256.45,8.29,4.6
9195,000000105257.jpg,10.48,175.73,479.64,190.02
9196,000000105257.jpg,260.59,234.27,334.3,256.65
9197,000000105257.jpg,52.58,0.21,348.5,171.98
9198,000000105257.jpg,285.6,31.59,326.4,213.21
9199,000000105257.jpg,3.18,14.31,33.38,149.42
9200,000000391979.jpg,300.92,79.14,185.9,214.42
9201,000000064300.jpg,86.92,211.56,256.21,183.87
9202,000000408368.jpg,404.56,225.0,189.3,181.73
9203,000000408368.jpg,213.1,334.25,99.52,48.68
9204,000000408368.jpg,0.0,344.93,134.24,117.75
9205,000000064309.jpg,270.31,81.18,61.39,72.39
9206,000000293689.jpg,261.66,123.92,14.38,21.57
9207,000000449338.jpg,252.53,175.39,55.09,32.14
9208,000000449338.jpg,302.95,203.28,46.54,22.6
9209,000000252730.jpg,49.26,23.58,356.18,224.04
9210,000000252730.jpg,292.65,125.42,258.58,195.87
9211,000000252730.jpg,466.25,68.36,107.01,146.43
9212,000000301885.jpg,537.72,51.94,10.16,13.96
9213,000000301885.jpg,547.84,52.16,21.44,14.86
9214,000000301885.jpg,562.05,55.96,6.12,20.25
9215,000000301885.jpg,527.22,43.88,7.91,20.51
9216,000000301885.jpg,500.58,49.42,8.96,20.5
9217,000000301885.jpg,593.73,55.45,7.98,21.13
9218,000000301885.jpg,497.24,12.3,6.19,18.79
9219,000000301885.jpg,477.43,43.2,14.25,24.16
9220,000000301885.jpg,508.19,24.91,5.76,19.14
9221,000000301885.jpg,602.76,58.02,7.69,20.88
9222,000000449345.jpg,0.0,27.19,617.08,360.81
9223,000000555843.jpg,203.28,3.79,93.26,142.21
9224,000000555843.jpg,136.1,105.56,101.92,136.11
9225,000000555843.jpg,442.86,188.63,162.17,77.22
9226,000000555843.jpg,387.12,84.96,24.12,45.56
9227,000000555843.jpg,320.55,97.87,84.83,141.8
9228,000000555843.jpg,106.26,268.05,156.36,74.94
9229,000000555843.jpg,74.31,347.15,105.36,74.3
9230,000000555843.jpg,422.87,96.66,66.19,113.72
9231,000000555843.jpg,324.47,223.8,62.78,112.07
9232,000000555843.jpg,228.04,194.87,109.36,65.48
9233,000000555843.jpg,27.83,112.15,107.55,133.25
9234,000000555843.jpg,245.54,98.13,104.64,98.05
9235,000000555843.jpg,1.0,0.0,638.0,426.0
9236,000000056134.jpg,244.85,127.96,20.85,55.79
9237,000000056134.jpg,183.55,154.98,39.77,35.05
9238,000000056134.jpg,147.8,124.97,23.9,45.73
9239,000000056134.jpg,203.34,180.76,48.01,31.84
9240,000000056134.jpg,357.47,223.59,22.54,20.47
9241,000000056134.jpg,497.78,253.31,20.06,24.16
9242,000000056134.jpg,242.14,390.87,28.69,56.52
9243,000000056134.jpg,416.03,442.71,24.25,44.88
9244,000000056134.jpg,210.01,432.88,23.05,40.34
9245,000000056134.jpg,469.84,261.13,29.88,24.1
9246,000000056134.jpg,481.53,101.19,10.46,13.55
9247,000000056134.jpg,294.23,104.31,24.17,29.48
9248,000000056134.jpg,178.0,251.0,355.0,235.0
9249,000000555847.jpg,329.61,93.7,17.27,50.34
9250,000000555847.jpg,199.97,42.77,25.47,47.65
9251,000000555847.jpg,232.34,170.47,44.34,57.22
9252,000000555847.jpg,268.99,233.99,30.5,60.38
9253,000000555847.jpg,213.65,119.39,32.24,46.0
9254,000000367433.jpg,93.89,108.41,468.16,325.1
9255,000000203594.jpg,388.44,119.88,112.31,126.49
9256,000000310091.jpg,200.56,216.68,42.89,54.69
9257,000000310091.jpg,259.95,320.91,56.04,62.16
9258,000000310091.jpg,247.53,243.25,45.02,78.95
9259,000000310091.jpg,156.28,278.99,43.87,111.07
9260,000000310091.jpg,201.73,111.25,50.41,66.78
9261,000000310091.jpg,287.71,140.51,34.93,51.51
9262,000000310091.jpg,287.81,164.52,27.06,51.03
9263,000000310091.jpg,126.44,113.49,31.45,66.15
9264,000000310091.jpg,275.0,92.07,56.91,47.24
9265,000000310091.jpg,104.47,310.97,46.3,96.43
9266,000000310091.jpg,271.52,357.78,49.17,125.55
9267,000000310091.jpg,152.31,249.09,91.44,90.18
9268,000000195401.jpg,270.54,162.0,252.26,148.98
9269,000000482127.jpg,171.65,20.66,240.51,212.76
9270,000000170835.jpg,608.81,410.63,18.6,18.53
9271,000000424793.jpg,451.63,149.36,57.7,43.28
9272,000000424793.jpg,491.56,301.93,12.84,42.0
9273,000000424793.jpg,464.06,294.58,23.72,31.85
9274,000000424793.jpg,394.45,166.08,9.36,31.74
9275,000000424793.jpg,363.18,164.41,8.16,19.0
9276,000000424793.jpg,333.11,169.3,10.8,21.48
9277,000000539481.jpg,314.22,95.43,135.0,231.98
9278,000000523098.jpg,352.74,21.35,74.26,121.81
9279,000000203615.jpg,551.87,247.59,14.75,9.43
9280,000000203615.jpg,408.9,196.0,6.66,5.51
9281,000000203615.jpg,270.56,163.48,6.69,5.99
9282,000000203615.jpg,256.74,165.75,2.61,4.29
9283,000000170849.jpg,147.4,257.2,67.83,51.41
9284,000000170849.jpg,282.63,145.12,89.25,120.92
9285,000000170849.jpg,454.89,75.23,107.2,91.06
9286,000000170849.jpg,565.02,20.87,74.98,111.38
9287,000000432994.jpg,116.64,40.76,399.48,405.32
9288,000000187235.jpg,473.23,349.48,24.01,13.79
9289,000000146276.jpg,28.0,540.55,74.78,99.45
9290,000000146276.jpg,401.08,136.7,61.24,134.31
9291,000000244581.jpg,181.68,335.49,13.05,11.68
9292,000000244581.jpg,189.42,288.21,12.31,12.9
9293,000000244581.jpg,209.89,298.58,7.8,14.72
9294,000000244581.jpg,461.27,26.03,32.31,17.95
9295,000000244581.jpg,473.78,16.8,19.41,12.6
9296,000000244581.jpg,522.02,1.01,44.24,30.88
9297,000000244581.jpg,508.74,29.26,10.93,8.4
9298,000000244581.jpg,161.5,343.48,15.61,12.52
9299,000000564068.jpg,156.05,149.73,57.67,105.17
9300,000000564068.jpg,405.89,131.75,76.12,104.16
9301,000000392035.jpg,253.24,19.76,82.16,61.74
9302,000000252775.jpg,223.35,11.22,71.15,76.68
9303,000000072550.jpg,231.96,6.38,6.88,5.47
9304,000000072556.jpg,95.34,166.58,287.13,304.66
9305,000000293741.jpg,557.57,372.65,5.11,3.2
