,name,x,y,w,h
4596,000000530987.jpg,438.83,151.8,63.6,137.38
4597,000000530987.jpg,76.26,187.25,191.75,209.87
4598,000000571948.jpg,378.55,212.29,164.38,132.44
4599,000000571948.jpg,270.36,255.5,120.76,88.56
4600,000000571948.jpg,93.64,226.2,138.82,118.37
4601,000000571948.jpg,220.47,214.45,102.92,37.18
4602,000000571948.jpg,202.61,137.0,169.84,203.31
4603,000000064048.jpg,24.97,464.9,101.97,84.04
4604,000000129587.jpg,90.05,43.42,502.45,379.73
4605,000000473651.jpg,60.58,118.63,309.33,353.92
4606,000000473651.jpg,310.65,122.34,115.35,322.16
4607,000000473651.jpg,0.0,131.58,108.84,293.15
4608,000000530999.jpg,326.38,260.61,114.65,97.5
4609,000000530999.jpg,369.39,235.29,133.0,95.8
4610,000000530999.jpg,312.28,213.08,67.5,114.9
4611,000000530999.jpg,283.37,272.44,31.71,49.35
4612,000000530999.jpg,203.94,260.71,76.23,108.23
4613,000000530999.jpg,118.39,257.9,112.26,113.67
4614,000000530999.jpg,132.54,215.48,138.3,64.69
4615,000000530999.jpg,23.73,181.03,186.61,136.99
4616,000000530999.jpg,1.68,207.97,57.28,94.34
4617,000000530999.jpg,190.95,202.41,69.02,16.06
4618,000000530999.jpg,250.94,203.25,23.18,41.72
4619,000000154173.jpg,303.2,65.4,101.8,90.85
4620,000000154173.jpg,514.4,24.57,101.56,166.01
4621,000000154173.jpg,204.23,48.6,89.25,60.61
4622,000000154173.jpg,366.71,58.07,166.63,112.98
4623,000000440893.jpg,451.44,204.88,55.87,99.07
4624,000000440893.jpg,272.32,186.52,118.44,119.04
4625,000000440893.jpg,319.19,206.55,89.91,111.24
4626,000000440893.jpg,384.94,185.42,92.57,154.36
4627,000000440899.jpg,53.86,176.47,169.26,245.24
4628,000000440899.jpg,473.06,141.05,141.05,211.11
4629,000000440899.jpg,150.92,123.46,109.02,174.31
4630,000000440899.jpg,279.93,105.66,66.71,58.96
4631,000000440899.jpg,250.8,148.65,211.36,173.4
4632,000000440899.jpg,588.74,201.66,51.26,104.65
4633,000000440899.jpg,299.49,240.22,122.37,116.0
4634,000000440899.jpg,31.57,132.64,123.93,92.71
4635,000000440899.jpg,232.21,292.66,203.43,68.13
4636,000000522834.jpg,0.64,141.18,177.2,186.8
4637,000000522834.jpg,64.05,125.27,126.49,178.38
4638,000000408147.jpg,180.01,62.95,319.99,274.96
4639,000000563797.jpg,130.5,87.32,198.63,278.27
4640,000000563797.jpg,441.39,92.78,78.69,286.91
4641,000000137824.jpg,382.44,177.31,129.53,205.03
4642,000000047713.jpg,191.6,129.73,91.47,55.4
4643,000000375400.jpg,176.24,147.33,306.26,164.48
4644,000000375400.jpg,491.1,225.76,147.42,172.32
4645,000000375400.jpg,378.24,157.55,208.23,175.75
4646,000000334448.jpg,17.3,107.39,296.93,520.36
4647,000000301684.jpg,168.27,74.43,327.91,344.09
4648,000000522868.jpg,165.03,99.24,474.97,373.21
4649,000000137847.jpg,106.02,261.43,43.63,43.07
4650,000000137847.jpg,55.8,264.63,54.66,22.14
4651,000000326264.jpg,319.55,67.71,148.05,212.76
4652,000000326264.jpg,62.29,9.71,291.24,273.44
4653,000000326264.jpg,427.3,91.22,141.08,162.16
4654,000000326264.jpg,565.71,125.3,55.17,77.61
4655,000000211576.jpg,207.21,27.48,336.93,356.75
4656,000000211576.jpg,9.07,4.23,303.86,294.79
4657,000000211576.jpg,545.29,146.19,94.17,176.68
4658,000000211576.jpg,482.7,201.97,80.9,118.65
4659,000000146042.jpg,225.71,252.4,84.94,91.42
4660,000000309883.jpg,193.83,34.02,166.97,182.76
4661,000000309883.jpg,79.18,235.57,346.82,314.39
4662,000000137849.jpg,517.71,83.65,86.93,84.67
4663,000000137849.jpg,44.22,93.66,89.53,83.06
4664,000000137849.jpg,499.17,109.72,43.07,34.57
4665,000000563840.jpg,239.39,102.08,361.35,265.59
4666,000000522880.jpg,215.9,90.2,209.18,214.94
4667,000000522880.jpg,355.83,0.48,219.27,303.9
4668,000000522880.jpg,1.91,0.0,361.9,313.02
4669,000000547459.jpg,0.0,38.47,409.73,384.72
4670,000000383622.jpg,60.72,236.38,273.07,212.5
4671,000000055942.jpg,193.51,228.65,178.38,205.4
4672,000000014990.jpg,24.76,141.03,138.88,231.47
4673,000000014990.jpg,335.16,133.0,304.84,319.41
4674,000000572046.jpg,0.0,115.06,297.71,478.92
4675,000000219792.jpg,0.0,195.65,232.52,157.0
4676,000000219792.jpg,29.84,113.69,77.1,63.31
4677,000000219792.jpg,88.28,139.07,160.28,52.0
4678,000000219792.jpg,424.11,150.03,215.43,200.03
4679,000000219792.jpg,533.51,203.42,106.49,194.79
4680,000000219792.jpg,70.05,175.6,212.06,153.53
4681,000000219792.jpg,322.1,208.31,171.41,111.07
4682,000000219792.jpg,104.59,167.92,227.41,153.53
4683,000000219792.jpg,1.09,152.89,86.64,67.55
4684,000000219792.jpg,474.69,135.31,89.84,21.07
4685,000000219792.jpg,276.28,169.39,148.1,58.93
4686,000000244368.jpg,0.0,63.8,474.69,363.2
4687,000000555673.jpg,135.19,34.52,253.12,401.26
4688,000000555673.jpg,340.71,94.08,85.97,190.42
4689,000000555673.jpg,0.05,119.53,60.36,193.35
4690,000000555673.jpg,87.49,206.0,63.25,85.89
4691,000000400027.jpg,418.52,152.09,209.26,163.95
4692,000000400027.jpg,225.95,144.32,212.97,151.36
4693,000000400027.jpg,155.2,249.32,73.1,39.96
4694,000000400027.jpg,61.05,169.3,98.4,111.26
4695,000000408221.jpg,83.09,9.55,466.07,383.93
4696,000000408221.jpg,69.56,179.1,135.32,174.38
4697,000000408221.jpg,188.01,194.22,62.26,141.56
4698,000000408221.jpg,521.24,190.54,76.24,115.3
4699,000000408221.jpg,604.42,177.71,35.58,119.77
4700,000000408221.jpg,21.2,214.91,53.01,130.1
4701,000000408221.jpg,309.36,229.87,134.09,89.78
4702,000000408221.jpg,567.97,174.2,72.03,42.14
4703,000000137886.jpg,143.46,145.62,304.18,285.84
4704,000000293543.jpg,157.01,91.86,459.56,242.22
4705,000000408233.jpg,212.68,192.1,114.94,78.41
4706,000000547498.jpg,136.3,26.08,450.51,417.22
4707,000000350897.jpg,150.67,44.48,187.98,413.28
4708,000000350897.jpg,108.49,335.24,45.18,55.1
4709,000000088757.jpg,94.92,253.12,231.55,335.1
4710,000000367285.jpg,147.09,207.53,137.73,111.49
4711,000000367285.jpg,266.67,232.15,100.31,126.98
4712,000000367285.jpg,374.87,294.78,91.68,75.96
4713,000000367285.jpg,410.38,246.83,38.95,56.93
4714,000000367285.jpg,379.06,227.05,54.52,47.4
4715,000000367285.jpg,493.81,286.44,72.58,80.36
4716,000000268988.jpg,85.74,117.84,314.02,235.78
4717,000000522941.jpg,176.97,60.67,256.18,263.77
4718,000000498383.jpg,78.26,24.88,542.97,242.5
4719,000000113360.jpg,151.36,293.13,287.11,253.11
4720,000000260817.jpg,37.96,128.76,341.06,271.2
4721,000000105172.jpg,101.95,65.64,464.55,356.83
4722,000000006873.jpg,159.64,112.18,326.83,340.85
4723,000000457434.jpg,238.35,172.26,106.74,63.79
4724,000000457434.jpg,456.23,183.46,24.27,32.44
4725,000000367332.jpg,197.39,99.75,230.83,353.79
4726,000000260838.jpg,191.25,86.95,225.2,260.85
4727,000000375529.jpg,310.65,108.94,325.75,228.68
4728,000000375529.jpg,0.76,264.58,639.24,215.42
4729,000000375529.jpg,115.96,239.92,74.51,113.0
4730,000000375529.jpg,1.9,313.55,91.91,63.01
4731,000000056042.jpg,162.76,71.76,161.8,261.37
4732,000000056042.jpg,318.18,53.02,165.59,294.79
4733,000000056042.jpg,287.0,227.65,52.78,109.39
4734,000000260844.jpg,65.67,206.28,220.59,189.73
4735,000000260844.jpg,272.51,199.59,124.74,88.28
4736,000000260844.jpg,390.47,325.85,45.64,68.46
4737,000000260844.jpg,361.17,235.12,172.58,166.64
4738,000000260844.jpg,379.89,173.22,155.96,58.13
4739,000000260844.jpg,46.63,180.72,135.08,60.04
4740,000000260844.jpg,17.27,231.25,103.63,128.58
4741,000000260844.jpg,246.6,254.28,95.0,137.22
4742,000000260844.jpg,333.33,275.74,36.62,41.46
4743,000000260844.jpg,483.53,213.66,72.43,149.31
4744,000000260844.jpg,463.82,186.48,168.57,80.58
4745,000000260844.jpg,588.62,250.52,51.1,62.55
4746,000000260844.jpg,355.15,280.53,79.38,111.16
4747,000000260844.jpg,101.0,192.0,392.0,204.0
4748,000000129781.jpg,69.08,211.8,175.13,108.97
4749,000000129781.jpg,285.88,226.73,139.31,85.55
4750,000000367362.jpg,91.17,163.06,108.53,70.51
4751,000000367362.jpg,192.31,191.23,60.5,49.53
4752,000000367362.jpg,240.23,196.16,73.23,48.06
4753,000000367362.jpg,304.1,199.23,89.64,64.8
4754,000000367362.jpg,385.61,202.49,48.41,44.8
4755,000000367362.jpg,393.7,219.18,67.45,54.02
4756,000000367362.jpg,458.54,183.13,103.98,98.99
4757,000000465676.jpg,187.26,0.0,451.52,418.25
4758,000000408333.jpg,1.44,46.02,424.27,386.88
4759,000000408333.jpg,187.56,4.43,452.44,294.95
4760,000000121615.jpg,99.57,16.28,455.72,350.4
4761,000000121615.jpg,0.0,69.02,39.39,93.53
4762,000000465683.jpg,261.03,110.09,264.27,289.08
4763,000000318231.jpg,228.76,283.7,99.8,90.83
4764,000000318231.jpg,305.3,286.7,44.99,86.37
4765,000000318231.jpg,364.71,310.07,109.82,67.36
4766,000000424731.jpg,214.38,14.29,319.19,366.83
4767,000000121633.jpg,273.98,187.69,240.54,199.55
4768,000000121633.jpg,40.0,107.57,287.57,302.7
4769,000000121633.jpg,171.51,42.93,125.16,110.24
4770,000000121633.jpg,608.77,116.44,30.98,96.65
4771,000000121633.jpg,551.68,0.0,30.82,35.65
4772,000000121633.jpg,579.57,0.0,26.83,25.86
4773,000000121633.jpg,605.29,0.28,32.92,27.9
4774,000000506659.jpg,5.74,146.3,378.83,483.58
4775,000000203559.jpg,126.56,37.39,353.44,480.36
4776,000000482091.jpg,1.08,142.51,515.19,337.49
4777,000000482091.jpg,295.55,240.61,344.45,232.99
4778,000000236338.jpg,250.02,255.43,194.03,224.52
4779,000000236338.jpg,432.41,193.69,207.59,180.45
4780,000000236338.jpg,230.27,184.32,203.24,107.03
4781,000000236338.jpg,85.71,160.24,127.55,171.95
4782,000000236338.jpg,493.99,262.73,146.01,213.09
4783,000000236338.jpg,207.14,171.47,126.77,53.52
4784,000000236338.jpg,54.61,151.62,64.01,118.81
4785,000000236338.jpg,173.43,198.18,58.81,126.83
4786,000000236338.jpg,234.25,158.54,105.08,34.61
4787,000000236338.jpg,286.97,245.89,185.71,221.89
4788,000000236338.jpg,149.61,155.84,63.58,44.89
4789,000000236338.jpg,443.12,304.52,52.3,131.95
4790,000000064309.jpg,109.39,127.62,530.61,294.58
4791,000000064309.jpg,31.95,178.8,219.8,223.67
4792,000000514871.jpg,471.09,27.34,168.91,341.57
4793,000000514871.jpg,0.0,0.96,397.28,375.26
4794,000000514871.jpg,379.84,0.72,260.16,194.25
4795,000000514871.jpg,35.22,46.34,432.61,355.55
4796,000000023357.jpg,28.34,223.54,388.55,285.71
4797,000000441156.jpg,162.88,105.38,203.86,332.22
4798,000000260942.jpg,45.78,185.74,257.02,199.78
4799,000000260942.jpg,489.69,281.17,126.01,85.49
4800,000000146256.jpg,113.91,73.65,187.57,291.66
4801,000000031569.jpg,183.43,54.33,307.8,200.18
4802,000000023378.jpg,81.55,175.64,43.37,36.22
4803,000000023378.jpg,344.92,158.98,31.29,19.89
4804,000000023378.jpg,105.65,168.78,27.11,16.87
4805,000000023378.jpg,39.71,144.31,34.13,25.43
4806,000000301908.jpg,245.73,210.75,162.83,120.43
4807,000000301908.jpg,180.68,170.45,150.69,158.98
4808,000000015190.jpg,218.76,68.48,182.24,232.47
4809,000000015190.jpg,219.5,59.97,74.25,194.89
4810,000000015190.jpg,98.32,63.62,143.43,162.65
4811,000000252759.jpg,254.39,169.36,219.02,325.13
4812,000000113495.jpg,126.15,196.84,103.36,99.75
4813,000000113495.jpg,93.99,157.06,132.38,117.47
4814,000000113495.jpg,235.51,182.82,85.04,126.98
4815,000000113495.jpg,385.56,216.3,91.74,104.16
4816,000000113495.jpg,290.16,165.36,64.69,57.53
4817,000000113495.jpg,189.26,158.82,80.52,69.31
4818,000000113495.jpg,197.83,151.51,69.6,23.73
4819,000000113495.jpg,338.48,170.99,49.59,56.67
4820,000000113495.jpg,42.3,149.52,69.45,38.31
4821,000000113495.jpg,94.18,138.23,48.25,28.56
4822,000000113495.jpg,551.89,182.95,72.75,72.12
4823,000000113495.jpg,629.67,193.0,9.95,34.5
4824,000000113495.jpg,0.0,151.41,49.27,39.51
4825,000000113495.jpg,145.0,167.0,299.0,112.0
4826,000000187230.jpg,67.33,0.0,376.06,316.43
4827,000000187230.jpg,284.13,128.6,60.4,59.8
4828,000000424800.jpg,213.98,181.36,361.75,177.51
4829,000000064360.jpg,0.96,2.4,639.0,418.32
4830,000000555882.jpg,470.29,177.98,169.35,171.5
4831,000000555882.jpg,13.71,137.14,497.46,299.22
4832,000000023406.jpg,14.38,30.2,410.62,572.41
4833,000000465776.jpg,61.02,288.11,127.81,112.77
4834,000000531316.jpg,370.39,177.57,76.83,69.85
4835,000000293751.jpg,387.7,201.43,54.83,48.95
4836,000000293751.jpg,439.32,218.54,20.75,24.07
4837,000000293751.jpg,434.3,203.06,26.32,22.95
4838,000000293751.jpg,466.62,210.89,30.35,30.05
4839,000000293751.jpg,282.89,192.01,46.76,40.18
4840,000000293751.jpg,212.74,186.83,46.01,50.71
4841,000000293751.jpg,253.1,208.53,24.32,21.6
4842,000000293751.jpg,159.79,185.15,56.21,50.34
4843,000000293751.jpg,104.85,201.59,49.25,26.33
4844,000000293751.jpg,267.75,221.26,20.45,13.32
4845,000000293751.jpg,329.22,204.0,8.57,9.66
4846,000000293751.jpg,267.93,199.06,23.84,27.97
4847,000000293751.jpg,321.13,210.34,18.33,28.28
4848,000000293751.jpg,213.0,201.0,375.0,37.0
4849,000000285570.jpg,136.72,87.37,210.34,268.59
4850,000000203653.jpg,1.08,2.16,530.7,379.68
4851,000000138119.jpg,20.09,218.04,279.82,258.3
4852,000000138119.jpg,345.4,217.2,134.6,198.82
4853,000000220042.jpg,94.99,102.66,414.48,267.69
4854,000000228234.jpg,169.5,172.08,180.26,123.93
4855,000000310158.jpg,255.64,176.97,384.36,294.47
4856,000000310158.jpg,1.08,173.73,273.98,298.79
4857,000000269199.jpg,202.47,148.73,317.61,208.22
4858,000000269199.jpg,11.49,143.61,333.17,225.95
4859,000000277396.jpg,27.08,101.02,246.0,277.66
4860,000000138133.jpg,0.67,92.29,114.53,165.06
4861,000000138133.jpg,0.0,0.63,268.02,256.12
4862,000000138133.jpg,317.78,0.0,303.82,123.97
4863,000000138133.jpg,279.95,124.55,331.76,131.54
4864,000000138133.jpg,334.66,22.6,305.34,231.65
4865,000000138133.jpg,138.69,50.4,202.28,208.37
4866,000000293784.jpg,36.83,46.04,423.35,314.87
4867,000000359323.jpg,141.74,55.94,416.65,417.72
4868,000000359323.jpg,453.03,77.66,186.61,361.35
4869,000000285599.jpg,50.62,124.16,194.83,121.29
4870,000000367521.jpg,108.85,124.7,384.33,411.0
4871,000000367521.jpg,0.0,68.61,137.22,312.86
4872,000000383905.jpg,219.65,151.54,130.92,132.07
4873,000000383905.jpg,124.42,168.01,91.54,158.74
4874,000000383905.jpg,555.94,64.22,84.06,229.44
4875,000000383905.jpg,339.84,120.68,257.68,304.41
4876,000000383905.jpg,199.09,159.3,84.6,132.38
4877,000000179114.jpg,339.02,167.31,110.6,126.1
4878,000000179114.jpg,429.86,123.16,96.78,138.72
4879,000000179114.jpg,502.64,142.5,96.19,93.42
4880,000000449463.jpg,368.9,195.59,46.48,69.71
4881,000000449463.jpg,274.61,214.56,54.25,81.75
4882,000000449463.jpg,45.62,211.94,247.39,163.82
4883,000000572347.jpg,169.89,1.8,470.11,393.71
4884,000000572347.jpg,0.98,56.47,107.16,184.89
4885,000000375739.jpg,185.08,120.01,376.91,225.57
4886,000000154556.jpg,94.58,139.42,274.44,218.22
4887,000000277436.jpg,186.15,70.71,179.44,329.13
4888,000000326593.jpg,267.02,195.95,41.11,36.45
4889,000000441287.jpg,90.98,69.32,370.44,406.18
4890,000000138192.jpg,147.86,122.06,174.54,113.92
4891,000000138192.jpg,46.48,144.53,104.11,88.23
4892,000000138192.jpg,2.88,146.44,26.14,84.64
4893,000000138192.jpg,22.8,155.45,32.06,76.94
4894,000000138192.jpg,375.4,62.42,103.38,111.76
4895,000000138192.jpg,261.57,153.51,77.0,39.6
4896,000000138192.jpg,550.63,56.04,89.37,101.21
4897,000000326610.jpg,63.78,112.71,374.46,264.73
4898,000000179159.jpg,228.8,195.29,215.39,164.66
4899,000000179159.jpg,33.51,116.5,212.52,232.62
4900,000000179159.jpg,425.69,119.17,71.84,59.02
4901,000000179159.jpg,248.48,139.35,39.66,58.56
4902,000000179159.jpg,532.2,111.01,42.29,43.58
4903,000000179159.jpg,322.42,129.62,16.6,30.75
4904,000000564185.jpg,7.69,125.85,546.26,355.01
4905,000000498650.jpg,0.0,205.95,188.95,292.99
4906,000000498650.jpg,0.0,149.24,172.2,76.05
4907,000000498650.jpg,138.07,176.9,235.86,440.09
4908,000000498650.jpg,355.24,284.76,71.76,207.11
4909,000000498650.jpg,110.3,140.41,310.17,171.8
4910,000000130017.jpg,222.41,201.37,253.67,172.46
4911,000000220135.jpg,49.01,63.42,325.76,567.93
4912,000000048104.jpg,61.84,149.93,307.78,483.24
4913,000000285678.jpg,247.72,46.29,195.33,380.71
4914,000000203768.jpg,387.44,250.04,207.72,163.59
4915,000000203768.jpg,269.19,261.08,120.0,99.46
4916,000000138234.jpg,86.29,80.1,306.34,481.8
4917,000000195578.jpg,101.23,88.6,308.14,534.46
4918,000000195578.jpg,0.0,106.43,83.42,453.03
4919,000000195578.jpg,431.47,245.45,62.78,116.47
4920,000000318461.jpg,21.06,71.8,571.51,325.48
4921,000000089087.jpg,141.62,74.59,185.95,357.84
4922,000000089087.jpg,312.75,129.56,161.78,278.91
4923,000000089087.jpg,380.76,106.79,165.04,285.84
4924,000000089087.jpg,292.62,0.0,113.22,297.07
4925,000000392212.jpg,175.17,56.0,360.87,337.89
4926,000000293912.jpg,2.88,2.88,351.19,419.32
4927,000000326690.jpg,428.6,36.18,61.59,119.72
4928,000000326690.jpg,486.6,58.63,36.25,90.46
4929,000000326690.jpg,512.73,82.36,21.38,58.71
4930,000000326690.jpg,481.16,42.35,40.6,97.65
4931,000000097314.jpg,250.25,37.75,255.64,262.12
4932,000000097314.jpg,5.42,0.81,195.03,289.3
4933,000000056359.jpg,44.22,134.83,256.72,339.78
4934,000000056359.jpg,470.31,179.01,169.69,300.99
4935,000000506920.jpg,122.15,0.67,327.97,419.34
4936,000000506920.jpg,582.02,183.2,55.51,67.11
4937,000000506920.jpg,608.39,142.39,31.61,68.52
4938,000000506920.jpg,195.44,179.93,13.8,13.02
4939,000000506920.jpg,27.79,120.06,154.53,117.84
4940,000000506920.jpg,433.79,102.31,83.33,151.19
4941,000000523306.jpg,89.37,178.02,236.4,422.34
4942,000000326700.jpg,210.2,196.57,40.39,48.42
4943,000000465969.jpg,1.44,84.85,476.04,545.08
4944,000000097334.jpg,533.51,245.64,95.96,110.35
4945,000000097334.jpg,202.02,91.06,360.37,291.8
4946,000000097334.jpg,16.31,187.91,301.3,175.6
4947,000000097334.jpg,368.55,291.27,52.57,83.49
4948,000000097334.jpg,73.77,147.76,71.81,41.86
4949,000000359481.jpg,1.08,38.29,231.37,176.36
4950,000000039993.jpg,298.2,270.65,17.68,21.55
4951,000000039993.jpg,311.02,257.99,22.42,20.31
4952,000000039993.jpg,209.13,276.78,10.47,17.22
4953,000000039993.jpg,183.38,266.46,15.53,19.44
4954,000000039993.jpg,110.53,209.95,14.1,10.85
4955,000000039993.jpg,183.17,209.24,11.14,13.54
4956,000000039993.jpg,358.27,247.27,12.03,13.26
4957,000000039993.jpg,559.38,195.48,13.08,17.67
4958,000000039993.jpg,324.7,263.36,12.54,12.73
4959,000000039993.jpg,227.29,196.37,12.13,10.5
4960,000000039993.jpg,538.24,201.41,17.55,20.05
4961,000000392251.jpg,204.38,133.0,276.27,260.86
4962,000000179261.jpg,1.44,0.0,478.56,612.67
4963,000000179261.jpg,176.78,191.89,129.16,356.6
4964,000000261186.jpg,74.95,215.5,281.09,357.47
4965,000000310342.jpg,204.38,57.57,174.64,325.29
4966,000000310342.jpg,406.94,182.78,51.26,73.29
4967,000000310342.jpg,529.4,197.84,45.95,56.61
4968,000000310342.jpg,95.0,149.69,143.93,161.2
4969,000000310342.jpg,55.26,124.85,144.11,188.92
4970,000000310342.jpg,173.94,167.67,33.59,108.01
4971,000000293974.jpg,55.32,60.62,396.45,436.78
4972,000000293974.jpg,453.81,203.47,125.31,145.78
4973,000000293974.jpg,448.53,224.21,139.32,112.01
4974,000000080987.jpg,195.24,84.21,385.07,346.24
4975,000000425055.jpg,162.65,179.76,201.15,175.92
4976,000000425055.jpg,0.96,191.48,224.99,168.5
4977,000000425055.jpg,354.04,213.25,209.26,157.81
4978,000000425055.jpg,530.63,258.12,109.37,87.32
4979,000000425055.jpg,548.77,232.34,38.44,35.0
4980,000000506979.jpg,421.89,101.88,151.24,103.12
4981,000000457834.jpg,257.87,144.83,124.19,184.53
4982,000000457834.jpg,368.56,140.72,242.2,263.26
4983,000000457834.jpg,162.13,178.18,36.94,50.08
4984,000000457834.jpg,215.65,166.01,43.67,82.13
4985,000000457834.jpg,195.86,175.42,33.67,58.48
4986,000000457834.jpg,241.15,164.05,26.5,94.35
4987,000000457834.jpg,34.44,173.41,63.08,41.48
4988,000000228460.jpg,0.0,27.25,461.6,372.64
4989,000000523374.jpg,449.69,249.73,136.86,88.4
4990,000000523374.jpg,42.04,139.73,297.94,158.77
4991,000000138351.jpg,170.75,296.83,185.0,240.89
4992,000000515195.jpg,228.17,124.58,221.05,180.68
4993,000000171142.jpg,9.71,113.26,378.6,237.3
4994,000000171142.jpg,353.0,108.7,130.23,205.56
4995,000000171142.jpg,538.27,126.34,101.73,209.48
4996,000000572550.jpg,310.89,173.68,199.59,187.11
4997,000000547974.jpg,204.94,361.35,275.06,113.26
4998,000000547974.jpg,327.41,246.67,106.15,159.23
4999,000000507017.jpg,227.93,127.91,122.13,125.02
5000,000000507017.jpg,346.22,187.05,87.51,98.1
5001,000000507017.jpg,446.66,227.08,65.24,87.38
5002,000000507017.jpg,570.93,219.67,54.44,92.17
5003,000000507017.jpg,559.43,258.05,40.59,52.2
5004,000000507017.jpg,546.9,234.63,29.35,68.76
5005,000000507017.jpg,541.55,219.14,29.58,87.37
5006,000000310440.jpg,97.86,39.82,448.07,380.9
5007,000000310440.jpg,0.0,166.98,184.22,142.64
5008,000000310440.jpg,58.86,58.39,57.33,58.35
5009,000000515240.jpg,263.84,149.0,133.26,94.92
5010,000000515247.jpg,39.82,65.6,480.0,408.97
5011,000000515247.jpg,385.08,38.65,204.94,324.68
5012,000000515247.jpg,4.32,214.59,130.82,198.92
5013,000000130226.jpg,214.8,178.06,16.17,26.71
5014,000000130226.jpg,239.85,170.48,35.59,33.93
5015,000000130226.jpg,295.62,169.66,45.06,24.43
5016,000000130226.jpg,383.18,175.98,22.94,31.05
5017,000000130226.jpg,400.66,169.81,43.38,38.1
5018,000000130226.jpg,418.93,188.09,30.77,28.78
5019,000000130226.jpg,239.37,190.88,17.15,14.53
5020,000000130226.jpg,332.17,174.28,60.09,22.45
5021,000000130226.jpg,263.72,188.37,13.98,25.64
5022,000000457907.jpg,0.0,277.28,547.46,167.59
5023,000000523445.jpg,423.42,220.03,34.44,16.26
5024,000000523445.jpg,307.47,218.72,45.27,17.45
5025,000000523445.jpg,167.91,225.54,36.73,21.35
5026,000000523445.jpg,220.71,221.82,22.18,9.98
5027,000000523445.jpg,9.83,220.07,31.41,14.3
5028,000000523445.jpg,350.94,228.91,24.04,8.26
5029,000000523445.jpg,373.96,229.47,17.63,7.69
5030,000000449718.jpg,49.78,175.19,443.23,185.71
5031,000000564411.jpg,119.67,4.15,283.4,213.5
5032,000000564411.jpg,9.67,123.76,221.93,103.46
5033,000000564411.jpg,387.15,87.32,100.39,124.36
